"User_ID","UTC_Time","Account","Operation","Coin","Change","Remark"
"111222333","2023-11-13 15:00:24","Spot","Transaction Fee","BNB","-0.00010998",""
"111222333","2023-11-13 15:00:24","Spot","Transaction Sold","AGIX","-137.00000000",""
"111222333","2023-11-13 15:00:24","Spot","Transaction Fee","BNB","-0.00010661",""
"111222333","2023-11-13 15:00:24","Spot","Transaction Revenue","BTC","0.00098264",""
"111222333","2023-11-13 15:00:24","Spot","Transaction Revenue","BTC","0.00094804",""
"111222333","2023-11-13 15:00:29","Spot","Transaction Revenue","BTC","0.00193120",""
"111222333","2023-11-13 15:00:29","Spot","Transaction Sold","ENJ","-241.40000000",""
"111222333","2023-11-13 15:00:29","Spot","Transaction Fee","BNB","-0.00021659",""
"111222333","2023-11-13 15:00:41","Spot","Transaction Fee","BNB","-0.00006390",""
"111222333","2023-11-13 15:00:41","Spot","Transaction Revenue","BTC","0.00018810",""
"111222333","2023-11-13 15:00:41","Spot","Transaction Revenue","BTC","0.00002565",""
"111222333","2023-11-13 15:00:41","Spot","Transaction Fee","BNB","-0.00002130",""
"111222333","2023-11-13 15:00:41","Spot","Transaction Sold","FTM","-22.00000000",""
"111222333","2023-11-13 15:00:41","Spot","Transaction Revenue","BTC","0.00057285",""
"111222333","2023-11-13 15:00:41","Spot","Transaction Revenue","BTC","0.00024795",""
"111222333","2023-11-13 15:00:41","Spot","Transaction Sold","FTM","-22.00000000",""
"111222333","2023-11-13 15:00:41","Spot","Transaction Revenue","BTC","0.00018810",""
"111222333","2023-11-13 15:00:41","Spot","Transaction Sold","SSV","-3.73000000",""
"111222333","2023-11-13 15:00:41","Spot","Transaction Revenue","BTC","0.00194370",""
"111222333","2023-11-13 15:00:41","Spot","Transaction Fee","BNB","-0.00021748",""
"111222333","2023-11-13 15:00:41","Spot","Transaction Fee","BNB","-0.00002130",""
"111222333","2023-11-13 15:00:41","Spot","Transaction Fee","BNB","-0.00002802",""
"111222333","2023-11-13 15:00:41","Spot","Transaction Sold","FTM","-29.00000000",""
"111222333","2023-11-13 15:00:41","Spot","Transaction Fee","BNB","-0.00000336",""
"111222333","2023-11-13 15:00:41","Spot","Transaction Sold","FTM","-67.00000000",""
"111222333","2023-11-13 15:00:41","Spot","Transaction Sold","FTM","-3.00000000",""
"111222333","2023-11-13 15:00:42","Spot","Transaction Fee","BNB","-0.00008183",""
"111222333","2023-11-13 15:00:42","Spot","Transaction Fee","BNB","-0.00021748",""
"111222333","2023-11-13 15:00:42","Spot","Transaction Sold","RUNE","-14.40000000",""
"111222333","2023-11-13 15:00:42","Spot","Transaction Revenue","BTC","0.00072675",""
"111222333","2023-11-13 15:00:42","Spot","Transaction Revenue","BTC","0.00193665",""
"111222333","2023-11-13 15:00:42","Spot","Transaction Sold","FTM","-85.00000000",""
"111222333","2023-11-13 15:00:43","Spot","Transaction Revenue","BTC","0.00008801",""
"111222333","2023-11-13 15:00:43","Spot","Transaction Revenue","BTC","0.00185847",""
"111222333","2023-11-13 15:00:43","Spot","Transaction Sold","DYDX","-21.96000000",""
"111222333","2023-11-13 15:00:43","Spot","Transaction Fee","BNB","-0.00020851",""
"111222333","2023-11-13 15:00:43","Spot","Transaction Sold","DYDX","-1.04000000",""
"111222333","2023-11-13 15:00:43","Spot","Transaction Fee","BNB","-0.00001008",""
"111222333","2023-11-13 15:00:47","Spot","Transaction Revenue","BTC","0.00173892",""
"111222333","2023-11-13 15:00:47","Spot","Transaction Sold","JOE","-172.00000000",""
"111222333","2023-11-13 15:00:47","Spot","Transaction Fee","BNB","-0.00019506",""
"111222333","2023-11-13 15:00:48","Spot","Transaction Revenue","BTC","0.00019542",""
"111222333","2023-11-13 15:00:48","Spot","Transaction Fee","BNB","-0.00002241",""
"111222333","2023-11-13 15:00:48","Spot","Transaction Sold","JOE","-19.33000000",""
"111222333","2023-11-13 15:00:52","Spot","Transaction Sold","ICX","-255.00000000",""
"111222333","2023-11-13 15:00:52","Spot","Transaction Fee","BNB","-0.00021636",""
"111222333","2023-11-13 15:00:52","Spot","Transaction Revenue","BTC","0.00193290",""
"111222333","2023-11-13 15:00:55","Spot","Transaction Sold","GRT","-543.00000000",""
"111222333","2023-11-13 15:00:55","Spot","Transaction Revenue","BTC","0.00193308",""
"111222333","2023-11-13 15:00:55","Spot","Transaction Fee","BNB","-0.00021636",""
"111222333","2023-11-13 15:01:00","Spot","Transaction Sold","BADGER","-18.94000000",""
"111222333","2023-11-13 15:01:00","Spot","Transaction Revenue","BTC","0.00193945",""
"111222333","2023-11-13 15:01:00","Spot","Transaction Fee","BNB","-0.00021748",""
"111222333","2023-11-13 15:01:04","Spot","Transaction Revenue","BTC","0.00193752",""
"111222333","2023-11-13 15:01:04","Spot","Transaction Revenue","BTC","0.00193308",""
"111222333","2023-11-13 15:01:04","Spot","Transaction Fee","BNB","-0.00021636",""
"111222333","2023-11-13 15:01:04","Spot","Transaction Fee","BNB","-0.00021748",""
"111222333","2023-11-13 15:01:04","Spot","Transaction Sold","BAT","-299.00000000",""
"111222333","2023-11-13 15:01:04","Spot","Transaction Sold","LOOM","-543.00000000",""
"111222333","2023-11-13 15:01:06","Spot","Transaction Revenue","BTC","0.00016155",""
"111222333","2023-11-13 15:01:06","Spot","Transaction Fee","BNB","-0.00019954",""
"111222333","2023-11-13 15:01:06","Spot","Transaction Revenue","BTC","0.00177812",""
"111222333","2023-11-13 15:01:06","Spot","Transaction Sold","YGG","-165.10000000",""
"111222333","2023-11-13 15:01:06","Spot","Transaction Fee","BNB","-0.00001793",""
"111222333","2023-11-13 15:01:06","Spot","Transaction Sold","YGG","-15.00000000",""
"111222333","2023-11-13 15:01:31","Spot","Transaction Fee","BNB","-0.00021850",""
"111222333","2023-11-13 15:01:31","Spot","Transaction Sold","SNX","-25.90000000",""
"111222333","2023-11-13 15:01:31","Spot","Transaction Revenue","BTC","0.00194509",""
"111222333","2023-11-13 15:01:32","Spot","Transaction Revenue","BTC","0.00183032",""
"111222333","2023-11-13 15:01:32","Spot","Transaction Sold","CHR","-32.00000000",""
"111222333","2023-11-13 15:01:32","Spot","Transaction Sold","CHR","-548.00000000",""
"111222333","2023-11-13 15:01:32","Spot","Transaction Fee","BNB","-0.00020505",""
"111222333","2023-11-13 15:01:32","Spot","Transaction Fee","BNB","-0.00001232",""
"111222333","2023-11-13 15:01:32","Spot","Transaction Revenue","BTC","0.00010688",""
"111222333","2023-11-13 15:03:01","Spot","Transaction Sold","COMP","-1.33200000",""
"111222333","2023-11-13 15:03:01","Spot","Transaction Revenue","BTC","0.00194338",""
"111222333","2023-11-13 15:03:01","Spot","Transaction Fee","BNB","-0.00021735",""
"111222333","2023-11-13 15:12:30","Spot","Transaction Fee","BNB","-0.00021534",""
"111222333","2023-11-13 15:12:30","Spot","Transaction Buy","ARKM","153.00000000",""
"111222333","2023-11-13 15:12:30","Spot","Transaction Spend","BTC","-0.00190944",""
"111222333","2023-11-13 15:26:01","Spot","Transaction Fee","BNB","-0.00021709",""
"111222333","2023-11-13 15:26:01","Spot","Transaction Revenue","BTC","0.00193698",""
"111222333","2023-11-13 15:26:01","Spot","Transaction Sold","ARKM","-153.00000000",""
"111222333","2023-11-13 15:59:26","Spot","Transaction Fee","BNB","-0.00006374",""
"111222333","2023-11-13 15:59:26","Spot","Transaction Sold","STRAX","-8.70000000",""
"111222333","2023-11-13 15:59:26","Spot","Transaction Fee","BNB","-0.00002460",""
"111222333","2023-11-13 15:59:26","Spot","Transaction Fee","BNB","-0.00002460",""
"111222333","2023-11-13 15:59:26","Spot","Transaction Revenue","BTC","0.00021784",""
"111222333","2023-11-13 15:59:26","Spot","Transaction Revenue","BTC","0.00021784",""
"111222333","2023-11-13 15:59:26","Spot","Transaction Sold","STRAX","-8.70000000",""
"111222333","2023-11-13 15:59:26","Spot","Transaction Sold","STRAX","-8.70000000",""
"111222333","2023-11-13 15:59:26","Spot","Transaction Sold","STRAX","-8.70000000",""
"111222333","2023-11-13 15:59:26","Spot","Transaction Sold","STRAX","-8.70000000",""
"111222333","2023-11-13 15:59:26","Spot","Transaction Revenue","BTC","0.00021784",""
"111222333","2023-11-13 15:59:26","Spot","Transaction Revenue","BTC","0.00021784",""
"111222333","2023-11-13 15:59:26","Spot","Transaction Revenue","BTC","0.00021784",""
"111222333","2023-11-13 15:59:26","Spot","Transaction Sold","STRAX","-22.80000000",""
"111222333","2023-11-13 15:59:26","Spot","Transaction Fee","BNB","-0.00002460",""
"111222333","2023-11-13 15:59:26","Spot","Transaction Fee","BNB","-0.00002460",""
"111222333","2023-11-13 15:59:26","Spot","Transaction Fee","BNB","-0.00002460",""
"111222333","2023-11-13 15:59:26","Spot","Transaction Sold","STRAX","-8.70000000",""
"111222333","2023-11-13 15:59:26","Spot","Transaction Revenue","BTC","0.00057091",""
"111222333","2023-11-13 15:59:26","Spot","Transaction Revenue","BTC","0.00021784",""
"111222333","2023-11-13 15:59:26","Spot","Transaction Fee","BNB","-0.00002460",""
"111222333","2023-11-13 15:59:32","Spot","Transaction Revenue","BTC","0.00005759",""
"111222333","2023-11-13 15:59:32","Spot","Transaction Fee","BNB","-0.00000670",""
"111222333","2023-11-13 15:59:32","Spot","Transaction Sold","STRAX","-2.30000000",""
"111222333","2023-11-13 16:08:24","Spot","Transaction Fee","BNB","-0.00021630",""
"111222333","2023-11-13 16:08:24","Spot","Transaction Revenue","BTC","0.00193488",""
"111222333","2023-11-13 16:08:24","Spot","Transaction Sold","CFX","-417.00000000",""
"111222333","2023-11-13 16:08:25","Spot","Transaction Fee","BNB","-0.00021741",""
"111222333","2023-11-13 16:08:25","Spot","Transaction Revenue","BTC","0.00193936",""
"111222333","2023-11-13 16:08:25","Spot","Transaction Sold","EDU","-124.00000000",""
"111222333","2023-11-13 16:13:31","Spot","Transaction Buy","MAV","21.00000000",""
"111222333","2023-11-13 16:13:31","Spot","Transaction Spend","BTC","-0.00017829",""
"111222333","2023-11-13 16:13:31","Spot","Transaction Buy","MAV","21.00000000",""
"111222333","2023-11-13 16:13:31","Spot","Transaction Spend","BTC","-0.00017829",""
"111222333","2023-11-13 16:13:31","Spot","Transaction Fee","BNB","-0.00002100",""
"111222333","2023-11-13 16:13:31","Spot","Transaction Fee","BNB","-0.00002004",""
"111222333","2023-11-13 16:13:31","Spot","Transaction Fee","BNB","-0.00002004",""
"111222333","2023-11-13 16:13:31","Spot","Transaction Buy","MAV","21.00000000",""
"111222333","2023-11-13 16:13:31","Spot","Transaction Spend","BTC","-0.00017829",""
"111222333","2023-11-13 16:13:31","Spot","Transaction Buy","MAV","22.00000000",""
"111222333","2023-11-13 16:13:31","Spot","Transaction Spend","BTC","-0.00017829",""
"111222333","2023-11-13 16:13:31","Spot","Transaction Fee","BNB","-0.00002004",""
"111222333","2023-11-13 16:13:31","Spot","Transaction Fee","BNB","-0.00002004",""
"111222333","2023-11-13 16:13:31","Spot","Transaction Spend","BTC","-0.00018678",""
"111222333","2023-11-13 16:13:31","Spot","Transaction Buy","MAV","21.00000000",""
"111222333","2023-11-13 16:16:27","Spot","Transaction Revenue","BTC","0.00091690",""
"111222333","2023-11-13 16:16:27","Spot","Transaction Fee","BNB","-0.00010301",""
"111222333","2023-11-13 16:16:27","Spot","Transaction Sold","MAV","-106.00000000",""
"111222333","2023-11-13 16:26:24","Spot","Transaction Sold","MINA","-12.20000000",""
"111222333","2023-11-13 16:26:24","Spot","Transaction Fee","BNB","-0.00002467",""
"111222333","2023-11-13 16:26:24","Spot","Transaction Revenue","BTC","0.00021557",""
"111222333","2023-11-13 16:29:04","Spot","Transaction Buy","WLD","29.00000000",""
"111222333","2023-11-13 16:29:04","Spot","Transaction Fee","BNB","-0.00021876",""
"111222333","2023-11-13 16:29:04","Spot","Transaction Spend","BTC","-0.00192937",""
"111222333","2023-11-13 16:40:13","Spot","Transaction Revenue","BTC","0.00196620",""
"111222333","2023-11-13 16:40:13","Spot","Transaction Sold","WLD","-29.00000000",""
"111222333","2023-11-13 16:40:13","Spot","Transaction Fee","BNB","-0.00022164",""
"111222333","2023-11-13 16:40:32","Spot","Transaction Revenue","BTC","0.00189971",""
"111222333","2023-11-13 16:40:32","Spot","Transaction Sold","BLZ","-271.00000000",""
"111222333","2023-11-13 16:40:32","Spot","Transaction Fee","BNB","-0.00021360",""
"111222333","2023-11-13 16:50:31","Spot","Transaction Spend","BTC","-0.00149464",""
"111222333","2023-11-13 16:50:31","Spot","Transaction Fee","BNB","-0.00016972",""
"111222333","2023-11-13 16:50:31","Spot","Transaction Spend","BTC","-0.00041762",""
"111222333","2023-11-13 16:50:31","Spot","Transaction Buy","OCEAN","38.00000000",""
"111222333","2023-11-13 16:50:31","Spot","Transaction Fee","BNB","-0.00004742",""
"111222333","2023-11-13 16:50:31","Spot","Transaction Buy","OCEAN","136.00000000",""
"111222333","2023-11-13 16:50:35","Spot","Transaction Fee","BNB","-0.00009601",""
"111222333","2023-11-13 16:50:35","Spot","Transaction Spend","BTC","-0.00085168",""
"111222333","2023-11-13 16:50:35","Spot","Transaction Spend","BTC","-0.00023735",""
"111222333","2023-11-13 16:50:35","Spot","Transaction Fee","BNB","-0.00009601",""
"111222333","2023-11-13 16:50:35","Spot","Transaction Buy","TIA","6.10000000",""
"111222333","2023-11-13 16:50:35","Spot","Transaction Buy","TIA","1.70000000",""
"111222333","2023-11-13 16:50:35","Spot","Transaction Fee","BNB","-0.00002676",""
"111222333","2023-11-13 16:50:35","Spot","Transaction Spend","BTC","-0.00085168",""
"111222333","2023-11-13 16:50:35","Spot","Transaction Buy","TIA","6.10000000",""
"111222333","2023-11-13 16:55:24","Spot","Transaction Spend","BTC","-0.00194348",""
"111222333","2023-11-13 16:55:24","Spot","Transaction Fee","BNB","-0.00021909",""
"111222333","2023-11-13 16:55:24","Spot","Transaction Buy","TIA","14.00000000",""
"111222333","2023-11-13 16:56:32","Spot","Transaction Sold","TIA","-14.00000000",""
"111222333","2023-11-13 16:56:32","Spot","Transaction Fee","BNB","-0.00021810",""
"111222333","2023-11-13 16:56:32","Spot","Transaction Revenue","BTC","0.00194166",""
"111222333","2023-11-13 17:04:52","Spot","Transaction Buy","WLD","2.00000000",""
"111222333","2023-11-13 17:04:52","Spot","Transaction Fee","BNB","-0.00001491",""
"111222333","2023-11-13 17:04:52","Spot","Transaction Buy","WLD","27.50000000",""
"111222333","2023-11-13 17:04:52","Spot","Transaction Fee","BNB","-0.00020507",""
"111222333","2023-11-13 17:04:52","Spot","Transaction Spend","BTC","-0.00181005",""
"111222333","2023-11-13 17:04:52","Spot","Transaction Spend","BTC","-0.00013164",""
"111222333","2023-11-13 17:11:34","Spot","Transaction Spend","BTC","-0.00105809",""
"111222333","2023-11-13 17:11:34","Spot","Transaction Buy","CYBER","0.84000000",""
"111222333","2023-11-13 17:11:34","Spot","Transaction Buy","CYBER","1.45000000",""
"111222333","2023-11-13 17:11:34","Spot","Transaction Spend","BTC","-0.00017092",""
"111222333","2023-11-13 17:11:34","Spot","Transaction Fee","BNB","-0.00011960",""
"111222333","2023-11-13 17:11:34","Spot","Transaction Fee","BNB","-0.00001932",""
"111222333","2023-11-13 17:11:34","Spot","Transaction Fee","BNB","-0.00003335",""
"111222333","2023-11-13 17:11:34","Spot","Transaction Spend","BTC","-0.00029504",""
"111222333","2023-11-13 17:11:34","Spot","Transaction Buy","CYBER","5.20000000",""
"111222333","2023-11-13 17:11:35","Spot","Transaction Fee","BNB","-0.00004301",""
"111222333","2023-11-13 17:11:35","Spot","Transaction Spend","BTC","-0.00000610",""
"111222333","2023-11-13 17:11:35","Spot","Transaction Buy","CYBER","1.87000000",""
"111222333","2023-11-13 17:11:35","Spot","Transaction Spend","BTC","-0.00038050",""
"111222333","2023-11-13 17:11:35","Spot","Transaction Fee","BNB","-6.9E-7",""
"111222333","2023-11-13 17:11:35","Spot","Transaction Buy","CYBER","0.03000000",""
"111222333","2023-11-13 17:12:16","Spot","Transaction Buy","JOE","90.70000000",""
"111222333","2023-11-13 17:12:16","Spot","Transaction Fee","BNB","-0.00010473",""
"111222333","2023-11-13 17:12:16","Spot","Transaction Fee","BNB","-0.00011627",""
"111222333","2023-11-13 17:12:16","Spot","Transaction Spend","BTC","-0.00101294",""
"111222333","2023-11-13 17:12:16","Spot","Transaction Buy","JOE","100.69000000",""
"111222333","2023-11-13 17:12:16","Spot","Transaction Spend","BTC","-0.00091244",""
"111222333","2023-11-13 17:19:53","Spot","Transaction Spend","BTC","-0.00001477",""
"111222333","2023-11-13 17:19:53","Spot","Transaction Buy","SOL","1.30000000",""
"111222333","2023-11-13 17:19:53","Spot","Transaction Spend","BTC","-0.00192075",""
"111222333","2023-11-13 17:19:53","Spot","Transaction Fee","BNB","-0.00000167",""
"111222333","2023-11-13 17:19:53","Spot","Transaction Buy","SOL","1.30000000",""
"111222333","2023-11-13 17:19:53","Spot","Transaction Fee","BNB","-0.00021781",""
"111222333","2023-11-13 17:19:53","Spot","Transaction Spend","BTC","-0.00192101",""
"111222333","2023-11-13 17:19:53","Spot","Transaction Buy","SOL","0.01000000",""
"111222333","2023-11-13 17:19:53","Spot","Transaction Fee","BNB","-0.00021781",""
"111222333","2023-11-13 17:27:35","Spot","Transaction Revenue","BTC","0.00192779",""
"111222333","2023-11-13 17:27:35","Spot","Transaction Sold","TIA","-13.90000000",""
"111222333","2023-11-13 17:27:35","Spot","Transaction Fee","BNB","-0.00021714",""
"111222333","2023-11-13 17:39:31","Spot","Transaction Buy","SOL","1.34000000",""
"111222333","2023-11-13 17:39:31","Spot","Transaction Spend","BTC","-0.00194286",""
"111222333","2023-11-13 17:39:31","Spot","Transaction Fee","BNB","-0.00021868",""
"111222333","2023-11-13 17:44:12","Spot","Transaction Fee","BNB","-0.00018276",""
"111222333","2023-11-13 17:44:12","Spot","Transaction Spend","BTC","-0.00161775",""
"111222333","2023-11-13 17:44:12","Spot","Transaction Buy","TRB","0.05000000",""
"111222333","2023-11-13 17:44:12","Spot","Transaction Spend","BTC","-0.00010785",""
"111222333","2023-11-13 17:44:12","Spot","Transaction Buy","TRB","0.09000000",""
"111222333","2023-11-13 17:44:12","Spot","Transaction Fee","BNB","-0.00002193",""
"111222333","2023-11-13 17:44:12","Spot","Transaction Spend","BTC","-0.00019413",""
"111222333","2023-11-13 17:44:12","Spot","Transaction Fee","BNB","-0.00001218",""
"111222333","2023-11-13 17:44:12","Spot","Transaction Buy","TRB","0.75000000",""
"111222333","2023-11-13 17:45:28","Spot","Transaction Buy","GAS","1.60000000",""
